Type:,Filename:,Part:,Our Vals:,Notes:,Discrepancy Type:,Discrepancy Notes:,Annotator:
FN,MICROSEMIIREDIVISION_JAN2N918UB,2N918,NPN,Entity parts: {'2N918UB': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX491ATA,FCX491A,NPN,Entity parts: {'FCX491ATA': ['NPN']},Missing part.,,Bot
FN,ONSEMICONDUCTOR_MMBTA92LT1G,MMBTA93L,PNP,"Entity parts: {'MMBTA92LT1G': ['PNP'], 'MMBTA92LT3G': ['PNP'], 'SMMBTA92LT1G': ['PNP'], 'SMMBTA92LT3G': ['PNP'], 'MMBTA93LT1G': ['PNP']}",Missing part.,,Bot
FN,DIODESINCORPORATED_FMMT597TC,FMMT597,PNP,Entity parts: {'FMMT597TA': ['PNP']},Missing part.,,Bot
FN,DIODS13249-1,BC817-25,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,DIODS13249-1,BC818,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,MICROCOMMERCIALCO_2N3904AP,2N3904-BP,NPN,Entity parts: {'2N3904-AP': ['NPN']},Missing part.,,Bot
FN,MICROCOMMERCIALCO_MPSA92AP,MPSA92-BP-HF,PNP,Entity parts: {'MPSA92-AP': ['PNP']},Missing part.,,Bot
FN,BC546-D,BC546BRL1,NPN,"Entity parts: {'BC548CZL1G': ['NPN'], 'BC547AZL1G': ['NPN'], 'BC547ARL': ['NPN'], 'BC548CG': ['NPN'], 'BC548B': ['NPN'], 'BC546': ['NPN'], 'BC548BG': ['NPN'], 'BC547BG': ['NPN'], 'BC548C': ['NPN'], 'BC547CZL1G': ['NPN'], 'BC548BRL1G': ['NPN'], 'BC547B': ['NPN'], 'BC547BRL1G': ['NPN'], 'BC546BG': ['NPN'], 'BC547C': ['NPN'], 'BC548': ['NPN'], 'BC547A': ['NPN'], 'BC548BZL1G': ['NPN'], 'BC547ARLG': ['NPN'], 'BC547CG': ['NPN'], 'BC546BRL1G': ['NPN'], 'BC547': ['NPN'], 'BC547BZL1G': ['NPN'], 'BC546BZL1G': ['NPN']}",Missing part.,,Bot
FN,CENTRALSEMICONDUCTORCORP_MPSA42,MPSA43,NPN,Entity parts: {'MPSA42': ['NPN']},Missing part.,,Bot
FN,CSEMS05382-1,BC547A,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FZT758TC,FZT758,PNP,Entity parts: {'FZT758TA': ['PNP']},Missing part.,,Bot
FN,DIODS13249-1,BC817,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,DIODS13249-1,BC817-40,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,DIODS13249-1,BC818-40,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXT690BKTC,ZXT690BK,NPN,Entity parts: {'ZXT690BKTC': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX555TA,FCX555,PNP,Entity parts: {'FCX555TA': ['PNP']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXTP23140BFHTA,ZXTP23140BFH,PNP,Entity parts: {'ZXTP23140BFHTA': ['PNP']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXTP718MATA,ZXTP718MATC,PNP,Entity parts: {'ZXTP718MATA': ['PNP']},Missing part.,,Bot
FN,CSEMS05382-1,BC546,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,ONSEMICONDUCTOR_MMBTA92LT1G,MMBTA92L,PNP,"Entity parts: {'MMBTA92LT1G': ['PNP'], 'MMBTA92LT3G': ['PNP'], 'SMMBTA92LT1G': ['PNP'], 'SMMBTA92LT3G': ['PNP'], 'MMBTA93LT1G': ['PNP']}",Missing part.,,Bot
FN,MICROCOMMERCIALCO_MPSA92AP,MPSA92-AP-HF,PNP,Entity parts: {'MPSA92-AP': ['PNP']},Missing part.,,Bot
FN,DIODESINCORPORATED_2DD26527,2DD2652,NPN,Entity parts: {'2DD2652-7': ['NPN']},Missing part.,,Bot
FN,DIODS13249-1,BC818-25,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,BC337-D,BC337-40,NPN,"Entity parts: {'BC337-40RL1G': ['NPN'], 'BC337-40ZL1G': ['NPN'], 'BC337RL1G': ['NPN'], 'BC337-25RLRAG': ['NPN'], 'BC337G': ['NPN'], 'BC337-025G': ['NPN'], 'BC337-25ZL1G': ['NPN'], 'BC337-040G': ['NPN'], 'BC337-25RL1G': ['NPN']}",Missing part.,,Bot
FN,DIODESINCORPORATED_FMMT634QTA,FMMT634Q,NPN,Entity parts: {'FMMT634QTA': ['NPN']},Missing part.,,Bot
FN,BC337-D,BC337,NPN,"Entity parts: {'BC337-40RL1G': ['NPN'], 'BC337-40ZL1G': ['NPN'], 'BC337RL1G': ['NPN'], 'BC337-25RLRAG': ['NPN'], 'BC337G': ['NPN'], 'BC337-025G': ['NPN'], 'BC337-25ZL1G': ['NPN'], 'BC337-040G': ['NPN'], 'BC337-25RL1G': ['NPN']}",Missing part.,,Bot
FN,CSEMS05382-1,BC547B,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX495TC,FCX495-13R,NPN,"Entity parts: {'FCX495TA': ['NPN'], 'FCX495TC': ['NPN']}",Missing part.,,Bot
FN,DIODESINCORPORATED_FCX558TA,FCX558,PNP,Entity parts: {'FCX558TA': ['PNP']},Missing part.,,Bot
FN,BC818-40LT1-D,BC818-40L,NPN,"Entity parts: {'BC818-40LT1G': ['NPN'], 'NSVBC818-40LT1G': ['NPN']}",Missing part.,,Bot
FN,DIODS13249-1,BC818-16,NPN,Entity parts: {'BC817-16': ['NPN']},Missing part.,,Bot
FN,2N3906-D,2N3906RLRP,PNP,"Entity parts: {'2N3906RLRAG': ['PNP'], '2N3906RL1G': ['PNP'], '2N3906G': ['PNP'], '2N3906RLRA': ['PNP'], '2N3906RLRMG': ['PNP'], '2N3906RLRPG': ['PNP']}",Missing part.,,Bot
FN,CENTRALSEMICONDUCTORCORP_MPSA64,MPSA66,PNP,"Entity parts: {'MPSA64': ['PNP'], 'MPSA65': ['PNP'], 'MPSA63': ['PNP']}",Missing part.,,Bot
FN,ONSEMICONDUCTOR_MMBTA06WT1G,SMMBTA06W,NPN,"Entity parts: {'SMMBTA06WT1G': ['NPN'], 'SMMBTA06WT3G': ['NPN'], 'MMBTA06WT1G': ['NPN']}",Missing part.,,Bot
FN,CSEMS05382-1,BC548B,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,CSEMS05382-1,BC547,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_2DA1213Y13,2DA1213Y,PNP,"Entity parts: {'2DA1213Y-13': ['PNP'], '2DA1213O-13': ['PNP']}",Missing part.,,Bot
FN,BC818-40LT1-D,NSVBC818-40L,NPN,"Entity parts: {'BC818-40LT1G': ['NPN'], 'NSVBC818-40LT1G': ['NPN']}",Missing part.,,Bot
FN,BC546-D,BC546B,NPN,"Entity parts: {'BC548CZL1G': ['NPN'], 'BC547AZL1G': ['NPN'], 'BC547ARL': ['NPN'], 'BC548CG': ['NPN'], 'BC548B': ['NPN'], 'BC546': ['NPN'], 'BC548BG': ['NPN'], 'BC547BG': ['NPN'], 'BC548C': ['NPN'], 'BC547CZL1G': ['NPN'], 'BC548BRL1G': ['NPN'], 'BC547B': ['NPN'], 'BC547BRL1G': ['NPN'], 'BC546BG': ['NPN'], 'BC547C': ['NPN'], 'BC548': ['NPN'], 'BC547A': ['NPN'], 'BC548BZL1G': ['NPN'], 'BC547ARLG': ['NPN'], 'BC547CG': ['NPN'], 'BC546BRL1G': ['NPN'], 'BC547': ['NPN'], 'BC547BZL1G': ['NPN'], 'BC546BZL1G': ['NPN']}",Missing part.,,Bot
FN,CSEMS05382-1,BC547C,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
